7.09364369464353,2.15579593924002,43.1511293583902,0.20924005648864
-10.2560262414319,6.33867270810865,-32.7635768264365,0.320780435135977
-38.5782480529731,8.50753124908761,-28.572301238696,0.293503260560179
30.2261079883816,9.65898547449765,-46.1157411342178,0.197266142634972
-36.3943455867975,9.23394689964181,1.77867567935564,0.37228625966
29.2402472334537,2.07164819213855,-52.7953741283652,0.456021521741867
1.06196340234121,3.11699376311947,-24.6525539157913,0.123295728291963
51.6761192583145,2.15281571221138,-54.9860888048924,0.265039795675609
-51.6390296811774,8.83341232738343,-57.4021903214349,0.498363507756078
-38.2833299547157,11.086311831462,-57.4293227491255,0.112094208629721
50.1110610503422,3.94155178440155,-17.2190107978803,0.528318850744982
-25.0821358381712,7.61416011924749,-42.2563591337034,0.607117270338263
-53.8772437050166,2.43448283513641,-41.3968979211778,0.678225923203608
-0.479375284683236,8.37729151765299,39.8316527106665,0.373846014740924
-30.84610950087,10.5252367303968,19.6270299523236,0.119606436498906
-45.0668546829446,11.0124565467109,-42.574918551425,0.258583614544098
47.9983805780925,7.68351869218276,-13.6589408435189,0.313415720446498
27.1577439774772,9.88113557175379,43.4714444142726,0.595451130974835
-0.108026908674923,10.1092594850543,-16.0248973322039,0.443438985241151
-58.4776336456447,4.62850621493286,-2.76843589609641,0.397776615524545
56.1692960441069,6.80688453205659,11.0437515866614,0.104422957837919
42.4127832759198,9.90529261793196,23.0859672824847,0.694292217979309
13.8174789875636,4.21519559473165,42.243841694292,0.232656515830853
-12.212535039247,10.5325868879097,-34.8253189974939,0.396583392533701
43.0325425889036,3.95127566174818,18.7326581322135,0.368862379376144
-46.9069481436647,10.1494986837002,-45.3729826689725,0.670757731284972
-52.904303656256,9.64284331568092,30.9613387511855,0.164160359206572
-45.2157204818799,2.95575452430367,42.6613760821461,0.191574391904483
-34.1523793975985,3.05199847247064,-9.8635258235673,0.379511096284141
47.9881524510095,7.54613402669858,-11.8914676482898,0.281298523783256
-42.2502534179769,6.73431701309607,34.0313401360596,0.687447666137767
5.93809933510883,9.03089590500625,1.93531315115435,0.578318534448529
-52.0175144635682,10.3307674519889,21.2666350995245,0.56205085843291
10.6397795576321,10.6461121880392,24.1190049373297,0.142087475548171
-48.7587042444382,10.2559384117235,15.3290337730461,0.239022379820004
-45.1838515271642,8.88009473726439,59.7462713352066,0.381223265199851
-12.1475864336408,8.02458129851158,-34.5056955011806,0.542358665608576
14.5153263118549,6.77686377221332,-48.5162021496778,0.29062590100183
-49.4589879929784,10.7494881980348,16.4701761049152,0.107526423313924
-0.149246835684515,8.52487373536886,34.5913178678502,0.401243255502239
46.6454883464534,8.44724063614461,-58.0274227472624,0.583189468623225
28.1790499536008,4.69897745356147,8.42111173516585,0.182640483423735
56.7825191208105,6.70438047396215,59.5973088289158,0.164434851827956
9.60694282764379,11.5958751779052,-55.1284917752177,0.193801507440408
55.9284588590099,9.98506983190833,-34.7523525714961,0.300094710269495
-30.9454541128777,9.98806070930524,39.5353551745332,0.651614486803796
-23.4064038309209,10.4023225621962,5.02681547636499,0.425158719844784
-47.8117653270682,8.31854244156742,55.3078636018763,0.279266610614907
16.2267183572207,9.12840541431632,-19.0973089663872,0.696420456118919
14.3722803348099,2.86838277914225,50.9916670891933,0.10829699503911
42.1983732514666,2.78602266304642,3.60056783598807,0.15539941309156
12.3743519029891,2.75136501153352,-31.0396242630399,0.338329901260768
27.6721544017964,5.14041359351705,-57.9217863889572,0.107228865164011
47.8959315847509,10.7248623514033,56.2153414816642,0.207533928474494
40.3842733285971,5.20350786286383,53.5859122210083,0.18759819535387
50.0846255077577,11.7532494684044,-7.80621092465751,0.294626273709908
3.81261999133628,6.46479938299802,-48.2873873217783,0.591986750304106
11.0212898320377,10.0199624757721,-5.54009547638473,0.359764587786755
-3.57254985067427,8.3796149940265,-38.0322544200133,0.462324720133448
3.76082965249552,11.6565789517048,-10.0660897209086,0.536942394197281
49.67677578645,10.4739698228523,45.3467050097414,0.665864978674954
-43.1585343861731,4.84205520256748,54.5875939870196,0.214527475212721
9.07047227173436,11.4662168464873,-40.023568548588,0.559448257149641
-7.73679934029033,11.1225235999464,-21.4418049199394,0.683356067010784
-4.81194657237167,10.6592138046078,59.3359687638225,0.209492461822053
-44.2278431618526,11.8118184485882,-33.5940089809439,0.593319143121018
-17.3539968221219,6.52274623088442,-27.3046942379595,0.333935383684626
-21.1266104151595,11.1551644672542,13.7643624766675,0.639650502984905
-34.9785100531354,7.86446099761844,59.3142504525294,0.347008485717747
31.3307244064593,3.5732275895202,51.9045542607621,0.699149819927597
12.4402274822812,6.27858039321393,12.5915224689858,0.321117890772369
-29.001901614305,5.75099341655485,-39.2392137255801,0.654347240338127
55.9971832730257,4.66518237701888,33.7526867557348,0.432257130622058
-25.3371735700377,5.59570427890603,18.7348063094358,0.380139563355012
49.3897732341831,5.52884828106539,-3.18601095444124,0.526274654231348
-40.8328503143697,9.16035148932761,4.122413970194,0.222701467854081
-16.8958811690273,4.49399485324062,-12.5424088211649,0.432967530787282
-3.58963896034552,3.51398499367744,28.277922524788,0.174498691035446
20.2058803135348,9.01522316141961,-41.8978581891427,0.563371220541011
28.9197401304874,8.23736825191784,24.6559629802614,0.642003500406447
-54.7518827655672,9.61453250309131,39.8510555542147,0.352763724006324
-35.4855322098594,10.7322718062499,-39.3565278211547,0.414236238457489
49.0195649207446,11.143263090009,-30.850688896894,0.657800857561993
29.1726273392747,10.854964618413,-39.3818557879335,0.570530156827608
31.8176530726195,4.54514690239631,42.8780163864612,0.480847841004792
46.5473376571912,8.51922788318004,28.9430619496018,0.214940194256668
-23.3584698398256,5.38786173224037,-29.7355737032534,0.177970820100084
10.6640004486017,3.86148165008106,-59.3693370202463,0.492489790121051
-38.8387052093954,4.0339990602028,-56.6164639586701,0.409200384676835
-34.8334183709495,3.32038021038497,45.1826317584216,0.328973262849719
43.5305727173856,3.73837203568041,-39.8241893367229,0.110577580313939
38.0667842508625,6.55549783137158,-34.364252736555,0.34130472001752
12.0705156634385,7.18710545454638,-15.1959512215409,0.307141349164731
-14.7140921085044,8.51449204492494,-49.8828470488085,0.189427904412618
-47.4357643698643,9.03496525410344,-40.1791839241581,0.444414772966546
49.3651269261692,8.1553973224791,27.2359533122672,0.483574817874917
-40.6383741359782,11.8509006697802,-6.98367837216538,0.293095928782229
-58.4441423933551,10.3404675933478,49.4114788232226,0.622184402202357
37.7054571531237,5.54778782310177,28.9650475575719,0.377557605520438
-13.9121786319642,10.2402516884692,19.7619985911292,0.216065993921957
54.6505756247261,5.85087913546641,21.1878801100046,0.49340856678164
-35.2516507144834,10.2213514165964,28.4510974879034,0.453415707222474
14.6589657164866,5.65047858725859,45.494927673674,0.412767483076662
-32.0075898971881,7.63857760496674,33.4123720712496,0.678067336845568
-36.5856205072346,4.18787846683057,-21.5273511999554,0.328049093964675
-4.36121824566285,8.2119850614782,48.1465370891017,0.589882810232326
59.6111709780455,2.93960887888329,-52.7726492327291,0.15596059815749
-44.2062761971341,3.74153304040729,-34.1915281355664,0.631460655722044
-0.567088320683091,3.79356690677793,-22.6044432647278,0.513054707137034
